Brent_Oil,DollarIndex,Ind_Prod,Fed_Funds,Total_AutoSales,DollarIndex_1W_Chg,DollarIndex_1M_Chg,DollarIndex_1Q_Chg,Real_GDP,IR_Diff
77.8,112.5792,103.2256,1.82,17.743,-3.597108749022737,23.117302379905635,-0.5766032776924557,80.98444334669227,-159.88
89.54,91.2831,93.5916,0.18,12.605,-2.5884469638357888,2.584760476989456,-20.48759794989007,69.43953880764904,-214.62
61.96,115.0026,102.0057,2.4,17.731,22.7697510712753,-1.5413144707879578,-1.455427583801694,84.80888343328043,-181.29999999999998
117.82,86.6518,93.6571,0.1,13.326,-23.47160559683401,-25.239526201858588,-18.289480260223513,69.42447555256078,-252.5
110.65,92.854,99.9037,0.09,15.727,-16.426953913948218,-3.2564245489922317,-15.390131734213453,73.57423962956148,-178.71
68.65,95.1024,85.6853,0.16,11.566,-15.524004434211648,-18.310943136918056,1.8011171079364452,67.28985777223066,-126.84
75.35,112.8582,103.2256,1.82,17.743,23.63537171721819,15.691128667685629,18.70426641675895,80.98444334669227,-159.88
45.96,117.4762,98.3443,0.41,17.792,2.1509078925172176,8.339996440194808,-4.030317858797138,78.06036954707345,-140.09
81.0,121.5225,102.8143,4.65,15.439,40.24232618364536,6.964615790863471,8.56019553297207,86.14798968662176,-250.25
46.72,109.7746,100.1563,0.12,18.27,18.222801387123887,21.586618389966894,21.155325500929866,77.54555320464554,-132.18
109.18,94.0638,102.2392,0.09,17.137,-1.0920860041387037,-16.35948142483683,4.386821557460374,73.94333904557696,-176.41
84.42,97.2874,102.9611,0.09,16.756,-13.796782156724097,7.867114452628221,-11.947143342007005,75.44151539401086,-161.91
109.55,92.0246,99.9037,0.09,15.727,-21.665324550845188,-15.950595814910573,-12.77462723490811,73.57423962956148,-178.71
115.35,88.2298,93.9684,0.14,13.259,-27.396325783291154,-7.414224431031147,-21.65978979594918,68.63819122512845,-240.36
61.63,106.2522,100.4588,0.13,17.889,-3.2087568526781296,-11.858133106809976,-8.720785887022286,76.91666561473046,-149.37
84.78,121.3769,102.7267,5.33,16.098,29.036781418569113,7.000240664127211,31.510294210062128,90.88188546040237,-197.76999999999998
69.36,110.7711,98.3317,0.07,18.502,13.859657057337337,-5.145406015932529,29.405641829020833,87.31841560700576,-466.43
50.41,113.3017,100.337,1.04,17.13,23.12110022754783,20.908410851927318,4.23876483057084,77.3771578822344,-147.46
95.12,127.4011,103.1058,3.78,14.785,44.396904447250265,36.00563233532679,38.65473419115686,87.04106171814308,-284.62
107.19,120.7281,103.1703,2.33,14.01,13.624094371693008,6.623609115388995,3.8259604245983514,88.05503558495845,-305.37
48.4,111.8597,98.7315,0.38,17.735,-7.841030706831365,0.6790861273819893,21.291838531568928,77.89337362939281,-125.82000000000001
59.17,96.6219,85.6853,0.16,11.566,-12.77336778275201,-14.174287967937238,3.275308473069005,67.28985777223066,-126.84
48.01,109.9025,101.0893,0.13,18.318,-3.0001315072942347,20.397422962191246,-10.065554909089713,77.30671248645152,-139.17000000000002
57.84,111.4027,99.7482,1.15,18.313,-12.557505390455814,-3.1302770546057235,19.904014534511404,76.66378152453994,-158.95
109.8,92.903,97.4595,0.16,14.496,-23.047741163821833,7.214160582930784,-16.64834903565523,68.41622470082594,-211.44
84.49,92.7452,90.4607,0.2,11.454,-17.08792353278259,-0.11717319663127057,-22.738537845913932,68.90518070127827,-178.10000000000002
111.41,93.6623,99.4897,0.08,15.827,-3.063073692403062,-1.5142625212402616,-24.329863924748608,72.62112774998288,-170.11999999999998
108.15,115.4121,102.9024,0.33,14.486,5.013170764996233,2.262928170039924,22.710294782169527,88.46072571373163,-368.57
75.14,94.0457,92.2549,0.18,11.948,-15.580412323938287,-19.944890965148687,0.48143545976231383,69.58299211874727,-173.62
77.27,121.0731,102.6309,5.33,16.574,30.32205633833136,-0.3698080602357545,3.249103938067477,84.19534433280862,-201.36999999999998
111.6,90.279,95.0244,0.08,13.356,-2.6591133557316127,-17.759663893104605,-19.13273646636241,69.05510664307118,-265.02000000000004
54.73,108.604,101.0893,0.13,18.318,15.95273658665226,15.457806297427922,17.354921809490055,77.30671248645152,-139.17000000000002
79.3,121.6831,102.7267,5.33,16.098,5.43357238972344,25.07590911053228,14.836870303137829,90.88188546040237,-197.76999999999998
70.4,94.6218,89.5046,0.13,10.315,0.612574524938414,2.8222888227712906,-19.74960180886487,67.95168468480907,-171.37
94.95,90.9125,93.5916,0.18,12.605,-24.911066124514857,3.040582660280311,-20.460948108123244,69.43953880764904,-214.62
61.05,114.5732,103.3598,2.4,16.91,26.91013413972243,7.831367256395638,26.791599253680133,83.56053785026192,-166.4
18.11,122.3375,84.6812,0.05,8.834,12.645482670988173,0.7914191250559144,5.828653386343907,77.74744852143087,-236.64999999999998
73.94,93.4136,89.5046,0.13,10.315,-23.232067559094073,-15.669700851575907,-20.031845634280288,67.95168468480907,-171.37
115.93,85.7282,94.4958,0.07,12.72,-9.399102532397386,-24.336351528706103,-22.62392796734848,69.42336786530313,-246.43
43.09,109.3926,98.4775,0.37,17.669,20.327347724460342,-14.135278266828156,-8.183162640945019,78.2942608957622,-125.03
38.53,116.4725,95.8914,0.09,16.77,1.6577175115995768,-3.5249457251460115,3.296055198836423,83.2758481406111,-327.01000000000005
114.33,90.2116,95.0244,0.08,13.356,-26.260059262286706,-19.352903682023104,-18.87110438021716,69.05510664307118,-265.02000000000004
110.56,92.7558,99.9037,0.09,15.727,-0.7041801193830577,-4.0012667935530155,1.4383107722390154,73.57423962956148,-178.71
54.12,116.6438,99.0492,0.79,17.061,36.06234587918562,6.133891403744229,31.085340924287873,77.46313532219179,-148.91
57.63,110.9141,99.7482,1.15,18.313,1.390861904735785,-0.438589010858792,-5.041655643823906,76.66378152453994,-158.95
115.5,92.6263,97.2734,0.13,14.444,-20.473674043229085,-0.2978375294662272,-20.084913710173513,68.05765533799007,-185.07
40.19,96.8447,90.6266,0.16,10.383,7.352823805364284,4.420174844628089,0.9014424955329003,69.102872307212,-99.74000000000001
123.58,90.8781,96.5609,0.13,14.594,-2.0243478035874785,-2.972594096023695,-21.93944339460574,68.38811749640527,-228.87
113.59,92.5773,96.1809,0.07,13.798,-20.632472536045643,-19.785447106499234,-5.098855679011971,68.86485963128732,-219.53
83.17,90.6986,92.6686,0.19,12.3,-18.22626699400708,-3.5590143940658625,-16.35509148976003,69.7184480167585,-200.91
65.86,112.8433,95.5072,0.08,16.076,21.826414312133814,-6.797381086302401,-0.6748525657952698,85.74219505810314,-387.82
76.21,95.4582,91.9033,0.18,11.598,-1.4316735970063443,5.736882331439208,5.729738351067892,68.96989857227703,-180.01999999999998
63.67,108.2033,102.1943,1.51,17.662,19.064218992254457,-0.36895510294280287,-3.7867902046913704,81.45202883278507,-158.69
33.95,121.3933,86.0108,0.05,12.549,31.12642083966588,-0.2381596129618635,34.594459147661816,77.83192755073324,-218.14999999999998
68.51,92.9072,87.3821,0.15,9.535,2.4350982264334853,-1.8120559955528082,-15.14448522998263,66.93604680789953,-134.45
55.05,119.0903,99.0406,0.54,18.277,5.535995491092516,30.99441770933591,24.96988305811836,77.86380065694844,-138.96
74.93,94.0852,92.8533,0.19,11.922,-1.438325885047076,-17.88201778426368,-21.951308537431114,69.36940556637269,-172.91
73.56,119.4584,102.3809,5.08,16.607,10.401808447616666,-2.353407581485656,5.308980121848328,85.5078370937129,-240.82
64.81,107.8679,101.7319,1.42,17.447,-11.141801071393553,15.473442839158324,-7.631450275261409,81.46769714141442,-160.48000000000002
43.51,117.2242,95.0037,0.09,15.279,26.173428969982936,36.73936930904882,25.09425485573913,83.77310299990711,-246.81
74.75,110.2492,102.381,1.7,17.829,-7.423862396853476,0.7830511387424854,17.69531158258375,81.05742208682892,-156.3
36.74,120.2753,91.6745,0.08,13.545,27.83657791023455,3.2649767112408634,6.223709090395246,77.4818407495603,-244.72
33.2,113.8897,98.9232,0.38,18.096,-4.661622790862752,26.247289705536758,2.5061833289531155,78.05782940641116,-116.32000000000001
60.24,106.1515,100.4588,0.13,17.889,-1.591205539368068,14.441900129156359,-5.709491629004293,76.91666561473046,-149.37
89.41,127.5463,103.5326,2.56,14.191,8.80543437276604,9.346831979067893,39.726082922249574,87.71867207035137,-286.64
45.93,112.7576,100.337,1.04,17.13,2.275209253219068,1.6620970643047128,-1.952129777935463,77.3771578822344,-147.46
97.86,90.4111,93.5916,0.18,12.605,-24.829869474447364,-2.3915453818191934,4.338398048280601,69.43953880764904,-214.62
81.97,120.6023,102.8003,4.57,15.38,5.89394826749039,24.53164705967388,29.883796066943802,86.2151345399308,-288.73
80.15,120.9213,101.483,5.33,15.396,13.913887227217714,33.05878974142284,27.148526220158487,91.28363982756672,-205.36999999999998
41.64,109.9892,98.4775,0.37,17.669,-13.76527582532775,18.807958322396523,-2.5421280863951345,78.2942608957622,-125.03
113.69,86.4575,93.6571,0.1,13.326,-23.324458839138117,-4.676036895828606,-26.40424188048304,69.42447555256078,-252.5
80.36,122.0844,101.8266,4.1,14.048,35.03253472195338,8.18932094329039,0.4623835092266937,86.99329009544462,-294.9
74.82,93.482,89.5046,0.13,10.315,-22.48738208143626,-2.070225501842693,-14.841866879952203,67.95168468480907,-171.37
60.68,117.6745,102.7814,2.13,17.859,-2.685052178565739,8.753152630280226,25.10072950486797,84.73137371307159,-182.57
125.68,118.2138,102.8224,1.21,13.748,7.477643259520028,-2.6191725572992874,21.509876921369052,86.59193006006862,-312.59000000000003
107.94,93.8192,99.9899,0.07,15.614,8.514819419946207,0.9816246749444479,1.9501307259145895,73.09228689945938,-167.23000000000002
75.75,94.4496,92.2549,0.18,11.948,-22.635815878195743,-20.69076994515926,7.049545618373854,69.58299211874727,-173.62
52.25,113.4839,100.128,0.91,17.081,21.39652553432747,20.618226883718172,6.806164954702121,77.42757905608104,-142.49
48.67,100.7258,85.7903,0.15,9.379,-14.403035491971483,-15.681274820355862,-17.01402820470781,67.60990837247131,-112.44999999999999
68.95,96.64,84.6746,0.21,10.149,-18.249815165403703,-10.408935373730277,-12.757027780711761,66.954867545044,-125.49000000000001
54.79,114.3283,99.0492,0.79,17.061,21.860237563313277,-2.4703943383704074,0.9060764313333358,77.46313532219179,-148.91
63.77,113.7532,98.1929,0.07,18.287,20.437990208534494,3.1782543546801323,-10.71254486813693,85.31269110263862,-454.13
75.32,119.1902,102.9809,5.06,16.083,5.028290356605658,-0.9021802481473773,-1.2738542228362681,85.68766667216059,-261.34
48.54,112.1822,98.4775,0.37,17.669,11.373848606811743,-1.4992576150433368,0.2883075853055139,78.2942608957622,-125.03
106.98,123.4612,103.0505,1.68,13.965,27.753725165562916,16.306599529917154,27.777657032204917,88.12429104642057,-291.02
79.67,120.9157,102.8143,4.65,15.439,5.7618279988419285,-5.198582789151862,10.02088214553809,86.14798968662176,-250.25
42.0,116.1753,96.5256,0.09,16.663,2.129258781291421,3.03101520429665,4.284097243603613,84.62857494169045,-318.81
80.23,119.4214,102.6309,5.33,16.574,0.19397567920853565,32.087099924677396,28.544180489327587,84.19534433280862,-201.36999999999998
48.42,112.2912,98.4775,0.37,17.669,0.09716336459795194,-6.89132794316526,21.07494511845358,78.2942608957622,-125.03
73.0,119.19,102.9809,5.06,16.083,-3.45954842493027,-1.431757680408663,27.25504285075211,85.68766667216059,-261.34
55.18,116.1508,101.3372,1.55,16.841,-3.9406793327913525,5.602004560447749,0.6400542057548586,83.83935868616409,-236.64999999999998
20.23,122.4834,84.6812,0.05,8.834,5.429811672532803,41.66891247144551,30.238171442181837,77.74744852143087,-236.64999999999998
110.14,92.6177,99.047,0.14,15.721,-22.44463722582385,-24.13633519106454,-23.502660789225683,71.67231640850345,-212.76000000000002
64.96,111.5214,101.4871,1.3,17.887,-0.6855390271009676,19.297190903061544,23.52972452065265,76.23994269687859,-153.79999999999998
112.32,88.6454,93.9684,0.14,13.259,-25.626814330061254,-24.668980960191035,-18.3774078302825,68.63819122512845,-240.36
82.14,120.678,102.8003,4.57,15.38,3.8976916215816004,2.0845282022911027,-0.8259980227328212,86.2151345399308,-288.73
60.26,101.526,103.6151,0.12,17.178,-17.110400266485094,8.214523253236017,7.296627204301753,75.81768196671351,-154.28
71.25,115.8643,104.0126,2.2,18.061,25.099522013610787,22.67315054801713,27.445950776845883,82.81220852435132,-156.20000000000002
64.99,93.4708,87.3821,0.15,9.535,-16.185772416773826,-17.635188780082466,-18.41826884472111,66.93604680789953,-134.45
106.83,92.7463,95.6778,0.08,13.743,4.626184776649445,-7.922002108695092,-24.188167977929908,68.88122939309501,-219.92
61.05,115.9811,101.5878,1.83,17.087,-3.892093007839037,20.01355546357615,24.15868781419408,85.1719391028757,-208.47
78.94,111.2283,102.381,1.7,17.829,9.556468293836073,-2.7114896311761782,29.74528801491225,81.05742208682892,-156.3
48.43,112.2879,98.6552,0.4,17.956,-3.0867143718988577,-1.2881395864028589,2.646705535840632,78.33548528875178,-149.5
75.07,113.0863,100.0668,0.1,15.306,20.985698207354588,-5.12114251003859,-2.90729571358046,87.60845092171151,-394.2
58.16,108.7542,99.7482,1.15,18.313,17.259879908955924,-3.0557432462547496,20.554562827840318,76.66378152453994,-158.95
75.22,112.3931,99.6483,0.08,15.996,-3.093607492944961,-8.964840775887485,21.17096720636338,86.05637247657613,-436.82
70.13,100.5696,103.6151,0.12,17.178,-9.58272310194439,-16.826681729502457,-13.78058670928074,75.81768196671351,-154.28
42.92,119.8648,95.0037,0.09,15.279,6.747743968851516,3.17580415114056,8.069938808501353,83.77310299990711,-246.81
119.21,121.5123,103.0505,1.68,13.965,7.45094675482354,1.7508587238133089,31.185527220670583,88.12429104642057,-291.02
63.86,111.2273,101.4871,1.3,17.887,2.2740271180331506,-0.94744735117267,14.851199910784985,76.23994269687859,-153.79999999999998
88.9,127.5159,103.5326,2.56,14.191,13.455274389619998,6.985401459854024,40.31532349377902,87.71867207035137,-286.64
109.69,94.8415,99.9899,0.07,15.614,-5.695657534682452,-18.346236099966607,2.44573993840822,73.09228689945938,-167.23000000000002
49.46,110.3134,98.7427,0.4,17.927,-7.968477818342001,-9.936040312401516,21.626353659262666,78.54097570101229,-157.79999999999998
71.28,93.225,88.2404,0.12,11.284,-23.279371717924857,0.6557061987071622,-17.385436264270904,67.40948345272766,-171.07999999999998
44.99,105.1153,88.3712,0.15,9.786,-5.4950538222180985,-5.744278676558934,10.11657458447781,68.09181203493557,-101.35
115.42,90.8836,98.1736,0.14,15.813,-28.72763318143071,2.5248913085168523,-16.00662826364815,71.85886075129812,-213.06
71.84,97.1688,91.9033,0.18,11.598,2.4538835847176754,-19.480932730075075,-19.95538468762279,68.96989857227703,-180.01999999999998
113.91,89.2346,93.0045,0.16,13.081,-19.10810472707758,-12.106652483107771,-3.9529767337730615,68.99329421626153,-230.04
97.1,123.2947,103.3081,5.33,16.27,32.25497452400108,6.413019368347284,3.5304302701395507,84.59373291505037,-207.76999999999998
79.54,119.0891,102.3809,5.08,16.607,13.293783112448887,27.407810781548903,26.57580575903542,85.5078370937129,-240.82
67.51,114.6404,102.8361,2.41,17.732,26.139809602612573,23.606440364736912,-4.0332031903993375,82.99662572706144,-177.29
83.4,123.3547,103.1058,3.78,14.785,26.948876594133075,6.357587572457923,14.357190600725511,87.04106171814308,-284.62
79.82,119.8116,102.6309,5.33,16.574,34.26585651753915,7.716831058282825,2.207223423149829,84.19534433280862,-201.36999999999998
57.89,111.0375,99.7482,1.15,18.313,-9.94138434174382,-1.1135661099726635,0.7150165261970098,76.66378152453994,-158.95
50.41,110.8566,100.633,0.14,18.281,-6.912891272165123,-1.9716800355126907,-7.830951159548139,77.48118299943579,-127.06
40.75,119.5744,91.6745,0.08,13.545,4.303892868482673,9.949224949473212,4.991408353872195,77.4818407495603,-244.72
109.45,92.9747,99.4897,0.08,15.827,-24.62816576911946,-17.277217195717533,-12.413201885983716,72.62112774998288,-170.11999999999998
90.78,90.9732,93.5916,0.18,12.605,-24.0697895696243,-9.542048491790744,-28.674371581143475,69.43953880764904,-214.62
78.7,94.5515,90.4607,0.2,11.454,-14.847236294044796,-21.11820984976407,-16.146228724272238,68.90518070127827,-178.10000000000002
79.2,99.2894,102.9611,0.09,16.756,-10.434380993102799,-18.28860123625344,9.819922553757232,75.44151539401086,-161.91
46.32,113.1871,96.5256,0.09,16.663,-5.341695212353148,1.7619775001281202,-6.148473121988552,84.62857494169045,-318.81
50.59,110.6168,98.7315,0.38,17.735,18.975162060216388,-13.252543408312222,-8.521658301721867,77.89337362939281,-125.82000000000001
100.31,122.33,103.1703,2.33,14.01,34.46817304436911,28.983620039750523,11.220010691958858,88.05503558495845,-305.37
82.63,92.6661,90.4607,0.2,11.454,-1.9940455730474982,-15.997421890722253,7.181100540728114,68.90518070127827,-178.10000000000002
52.24,116.4958,101.3372,1.55,16.841,17.329543737800822,24.961973719495845,-4.577652836889889,83.83935868616409,-236.64999999999998
59.41,105.4496,100.4588,0.13,17.889,-6.836026366962312,0.31803172326008156,12.802036755739078,76.91666561473046,-149.37
108.25,90.9631,97.9084,0.16,15.456,-17.7673734911876,0.08747452785760057,-22.69939536603087,71.00752435686209,-215.94
116.58,88.5207,93.9684,0.14,13.259,-27.637783045859553,-8.900079037715813,-25.118133415895606,68.63819122512845,-240.36
84.78,91.8152,92.6686,0.19,12.3,-0.9182430252271279,2.8919275706956737,-2.136023329979353,69.7184480167585,-200.91
63.85,113.406,98.3317,0.07,18.502,-2.6522844600406215,-8.020377193829098,20.070386745947054,87.31841560700576,-466.43
71.12,114.6879,102.2748,2.42,16.868,8.760867751039347,-3.6957202632314834,1.060943446603435,83.7853059753245,-172.98000000000002
114.59,90.9112,98.1736,0.14,15.813,-0.057056102969232914,-20.698811239318783,-9.74387892674966,71.85886075129812,-213.06
63.66,111.2759,101.4871,1.3,17.887,25.70607778745535,-9.79192523673602,15.144764072847682,76.23994269687859,-153.79999999999998
84.94,121.4048,102.5001,5.33,15.932,32.22734362066411,1.3297543810449008,6.189631088715575,90.53958299971174,-202.67
46.09,111.7603,100.1563,0.12,18.27,-1.4511577870659487,0.6509512552065777,-1.751950714353534,77.54555320464554,-132.18
88.4,123.5087,103.3081,5.33,16.27,7.691133938279449,11.413032692685876,3.6232005651471333,84.59373291505037,-207.76999999999998
105.72,93.2176,96.1809,0.07,13.798,2.536981142037509,-22.04217625177295,-16.905177470222544,68.86485963128732,-219.53
59.9,116.7283,102.7814,2.13,17.859,4.899892968738073,25.54845565514059,-5.453454202615882,84.73137371307159,-182.57
48.02,111.6509,98.8452,0.39,18.109,-8.034196341495559,22.7294411980671,-7.66219771295209,78.68621538435907,-147.01000000000002
